Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B
3,0.56,0.4,0.4,0.39,0.47,0.11,0.58,0.37,0.93,0.16,0.04,0.57,0.24,0.25,3.4,0.15,0.39,3.03
3,0.56,0.4,0.4,0.39,0.47,0.11,0.58,0.37,0.93,0.16,0.04,0.57,0.24,0.25,3.4,0.15,0.39,3.03
3,0.56,0.4,0.4,0.39,0.47,0.11,0.58,0.37,0.93,0.16,0.04,0.57,0.24,0.25,3.4,0.15,0.39,3.03
3,0.32,0.45,0.44,0.61,0.63,0.17,0.84,0.4,0.82,0.19,-0.74,-0.61,0.19,0.19,38.47,0.18,0.58,17.57
3,0.32,0.45,0.44,0.61,0.63,0.17,0.84,0.4,0.82,0.19,-0.74,-0.61,0.19,0.19,38.47,0.18,0.58,17.57
3,0.32,0.45,0.44,0.61,0.63,0.17,0.84,0.4,0.82,0.19,-0.74,-0.61,0.19,0.19,38.47,0.18,0.58,17.57
3,0.32,0.45,0.44,0.61,0.63,0.17,0.84,0.4,0.82,0.19,-0.74,-0.61,0.19,0.19,38.47,0.18,0.58,17.57
3,0.32,0.45,0.44,0.61,0.63,0.17,0.84,0.4,0.82,0.19,-0.74,-0.61,0.19,0.19,38.47,0.18,0.58,17.57
3,0.32,0.45,0.44,0.61,0.63,0.17,0.84,0.4,0.82,0.19,-0.74,-0.61,0.19,0.19,38.47,0.18,0.58,17.57
3,0.32,0.45,0.44,0.61,0.63,0.17,0.84,0.4,0.82,0.19,-0.74,-0.61,0.19,0.19,38.47,0.18,0.58,17.57
3,0.32,0.45,0.44,0.61,0.63,0.17,0.84,0.4,0.82,0.19,-0.74,-0.61,0.19,0.19,38.47,0.18,0.58,17.57
3,0.32,0.45,0.44,0.61,0.63,0.17,0.84,0.4,0.82,0.19,-0.74,-0.61,0.19,0.19,38.47,0.18,0.58,17.57
3,0.32,0.45,0.44,0.61,0.63,0.17,0.84,0.4,0.82,0.19,-0.74,-0.61,0.19,0.19,38.47,0.18,0.58,17.57
3,0.32,0.45,0.44,0.61,0.63,0.17,0.84,0.4,0.82,0.19,-0.74,-0.61,0.19,0.19,38.47,0.18,0.58,17.57
3,0.32,0.45,0.44,0.61,0.63,0.17,0.84,0.4,0.82,0.19,-0.74,-0.61,0.19,0.19,38.47,0.18,0.58,17.57
3,0.1,0.43,0.04,0.46,0.59,0.15,0.59,0.64,0.92,0.15,-0.54,0.15,0.1,0.09,1.55,0.17,0.49,0.78
3,0.1,0.43,0.04,0.46,0.59,0.15,0.59,0.64,0.92,0.15,-0.54,0.15,0.1,0.09,1.55,0.17,0.49,0.78
3,0.1,0.43,0.04,0.46,0.59,0.15,0.59,0.64,0.92,0.15,-0.54,0.15,0.1,0.09,1.55,0.17,0.49,0.78
3,0.1,0.43,0.04,0.46,0.59,0.15,0.59,0.64,0.92,0.15,-0.54,0.15,0.1,0.09,1.55,0.17,0.49,0.78
3,0.1,0.43,0.04,0.46,0.59,0.15,0.59,0.64,0.92,0.15,-0.54,0.15,0.1,0.09,1.55,0.17,0.49,0.78
3,0.1,0.43,0.04,0.46,0.59,0.15,0.59,0.64,0.92,0.15,-0.54,0.15,0.1,0.09,1.55,0.17,0.49,0.78
3,0.1,0.43,0.04,0.46,0.59,0.15,0.59,0.64,0.92,0.15,-0.54,0.15,0.1,0.09,1.55,0.17,0.49,0.78
3,0.1,0.43,0.04,0.46,0.59,0.15,0.59,0.64,0.92,0.15,-0.54,0.15,0.1,0.09,1.55,0.17,0.49,0.78
3,0.1,0.43,0.04,0.46,0.59,0.15,0.59,0.64,0.92,0.15,-0.54,0.15,0.1,0.09,1.55,0.17,0.49,0.78
3,0.1,0.43,0.04,0.46,0.59,0.15,0.59,0.64,0.92,0.15,-0.54,0.15,0.1,0.09,1.55,0.17,0.49,0.78
3,0.1,0.43,0.04,0.46,0.59,0.15,0.59,0.64,0.92,0.15,-0.54,0.15,0.1,0.09,1.55,0.17,0.49,0.78
3,0.1,0.43,0.04,0.46,0.59,0.15,0.59,0.64,0.92,0.15,-0.54,0.15,0.1,0.09,1.55,0.17,0.49,0.78
3,0.07,0.39,0.11,0.68,0.55,0.12,0.42,0.35,0.84,0.13,-0.25,-1.3,0.18,0.2,16.83,0.1,0.44,15.56
3,0.07,0.39,0.11,0.68,0.55,0.12,0.42,0.35,0.84,0.13,-0.25,-1.3,0.18,0.2,16.83,0.1,0.44,15.56
3,0.07,0.39,0.11,0.68,0.55,0.12,0.42,0.35,0.84,0.13,-0.25,-1.3,0.18,0.2,16.83,0.1,0.44,15.56
3,0.07,0.39,0.11,0.68,0.55,0.12,0.42,0.35,0.84,0.13,-0.25,-1.3,0.18,0.2,16.83,0.1,0.44,15.56
3,0.07,0.39,0.11,0.68,0.55,0.12,0.42,0.35,0.84,0.13,-0.25,-1.3,0.18,0.2,16.83,0.1,0.44,15.56
3,0.07,0.39,0.11,0.68,0.55,0.12,0.42,0.35,0.84,0.13,-0.25,-1.3,0.18,0.2,16.83,0.1,0.44,15.56
3,0.07,0.39,0.11,0.68,0.55,0.12,0.42,0.35,0.84,0.13,-0.25,-1.3,0.18,0.2,16.83,0.1,0.44,15.56
3,0.07,0.39,0.11,0.68,0.55,0.12,0.42,0.35,0.84,0.13,-0.25,-1.3,0.18,0.2,16.83,0.1,0.44,15.56
3,0.07,0.39,0.11,0.68,0.55,0.12,0.42,0.35,0.84,0.13,-0.25,-1.3,0.18,0.2,16.83,0.1,0.44,15.56
3,0.07,0.39,0.11,0.68,0.55,0.12,0.42,0.35,0.84,0.13,-0.25,-1.3,0.18,0.2,16.83,0.1,0.44,15.56
3,0.07,0.39,0.11,0.68,0.55,0.12,0.42,0.35,0.84,0.13,-0.25,-1.3,0.18,0.2,16.83,0.1,0.44,15.56
3,0.07,0.39,0.11,0.68,0.55,0.12,0.42,0.35,0.84,0.13,-0.25,-1.3,0.18,0.2,16.83,0.1,0.44,15.56
3,0.16,0.44,0.2,0.44,0.57,0.16,0.65,0.27,0.94,0.16,-0.17,0.85,0.25,0.26,2.89,0.12,0.31,6.87
3,0.16,0.44,0.2,0.44,0.57,0.16,0.65,0.27,0.94,0.16,-0.17,0.85,0.25,0.26,2.89,0.12,0.31,6.87
3,0.16,0.44,0.2,0.44,0.57,0.16,0.65,0.27,0.94,0.16,-0.17,0.85,0.25,0.26,2.89,0.12,0.31,6.87
3,0.16,0.44,0.2,0.44,0.57,0.16,0.65,0.27,0.94,0.16,-0.17,0.85,0.25,0.26,2.89,0.12,0.31,6.87
3,0.16,0.44,0.2,0.44,0.57,0.16,0.65,0.27,0.94,0.16,-0.17,0.85,0.25,0.26,2.89,0.12,0.31,6.87
3,0.16,0.44,0.2,0.44,0.57,0.16,0.65,0.27,0.94,0.16,-0.17,0.85,0.25,0.26,2.89,0.12,0.31,6.87
3,0.16,0.44,0.2,0.44,0.57,0.16,0.65,0.27,0.94,0.16,-0.17,0.85,0.25,0.26,2.89,0.12,0.31,6.87
3,0.16,0.44,0.2,0.44,0.57,0.16,0.65,0.27,0.94,0.16,-0.17,0.85,0.25,0.26,2.89,0.12,0.31,6.87
3,0.16,0.44,0.2,0.44,0.57,0.16,0.65,0.27,0.94,0.16,-0.17,0.85,0.25,0.26,2.89,0.12,0.31,6.87
3,0.16,0.44,0.2,0.44,0.57,0.16,0.65,0.27,0.94,0.16,-0.17,0.85,0.25,0.26,2.89,0.12,0.31,6.87
3,0.16,0.44,0.2,0.44,0.57,0.16,0.65,0.27,0.94,0.16,-0.17,0.85,0.25,0.26,2.89,0.12,0.31,6.87
3,0.16,0.44,0.2,0.44,0.57,0.16,0.65,0.27,0.94,0.16,-0.17,0.85,0.25,0.26,2.89,0.12,0.31,6.87
3,0.15,0.38,0.19,0.43,0.55,0.14,0.65,0.25,0.94,0.15,-0.16,0.87,0.24,0.25,2.88,0.12,0.31,7.03
3,0.15,0.38,0.19,0.43,0.55,0.14,0.65,0.25,0.94,0.15,-0.16,0.87,0.24,0.25,2.88,0.12,0.31,7.03
3,0.15,0.38,0.19,0.43,0.55,0.14,0.65,0.25,0.94,0.15,-0.16,0.87,0.24,0.25,2.88,0.12,0.31,7.03
3,0.15,0.38,0.19,0.43,0.55,0.14,0.65,0.25,0.94,0.15,-0.16,0.87,0.24,0.25,2.88,0.12,0.31,7.03
3,0.15,0.38,0.19,0.43,0.55,0.14,0.65,0.25,0.94,0.15,-0.16,0.87,0.24,0.25,2.88,0.12,0.31,7.03
3,0.15,0.38,0.19,0.43,0.55,0.14,0.65,0.25,0.94,0.15,-0.16,0.87,0.24,0.25,2.88,0.12,0.31,7.03
3,0.15,0.38,0.19,0.43,0.55,0.14,0.65,0.25,0.94,0.15,-0.16,0.87,0.24,0.25,2.88,0.12,0.31,7.03
3,0.15,0.38,0.19,0.43,0.55,0.14,0.65,0.25,0.94,0.15,-0.16,0.87,0.24,0.25,2.88,0.12,0.31,7.03
3,0.15,0.38,0.19,0.43,0.55,0.14,0.65,0.25,0.94,0.15,-0.16,0.87,0.24,0.25,2.88,0.12,0.31,7.03
3,0.15,0.38,0.19,0.43,0.55,0.14,0.65,0.25,0.94,0.15,-0.16,0.87,0.24,0.25,2.88,0.12,0.31,7.03
3,0.15,0.38,0.19,0.43,0.55,0.14,0.65,0.25,0.94,0.15,-0.16,0.87,0.24,0.25,2.88,0.12,0.31,7.03
3,0.15,0.38,0.19,0.43,0.55,0.14,0.65,0.25,0.94,0.15,-0.16,0.87,0.24,0.25,2.88,0.12,0.31,7.03
3,0.2,0.44,0.27,0.47,0.49,0.16,0.76,0.63,0.85,0.11,0.2,0.79,0.18,0.2,2.43,0.12,0.33,3.75
3,0.2,0.44,0.27,0.47,0.49,0.16,0.76,0.63,0.85,0.11,0.2,0.79,0.18,0.2,2.43,0.12,0.33,3.75
3,0.2,0.44,0.27,0.47,0.49,0.16,0.76,0.63,0.85,0.11,0.2,0.79,0.18,0.2,2.43,0.12,0.33,3.75
3,0.2,0.44,0.27,0.47,0.49,0.16,0.76,0.63,0.85,0.11,0.2,0.79,0.18,0.2,2.43,0.12,0.33,3.75
3,0.2,0.44,0.27,0.47,0.49,0.16,0.76,0.63,0.85,0.11,0.2,0.79,0.18,0.2,2.43,0.12,0.33,3.75
3,0.2,0.44,0.27,0.47,0.49,0.16,0.76,0.63,0.85,0.11,0.2,0.79,0.18,0.2,2.43,0.12,0.33,3.75
3,0.2,0.44,0.27,0.47,0.49,0.16,0.76,0.63,0.85,0.11,0.2,0.79,0.18,0.2,2.43,0.12,0.33,3.75
3,0.2,0.44,0.27,0.47,0.49,0.16,0.76,0.63,0.85,0.11,0.2,0.79,0.18,0.2,2.43,0.12,0.33,3.75
3,0.2,0.44,0.27,0.47,0.49,0.16,0.76,0.63,0.85,0.11,0.2,0.79,0.18,0.2,2.43,0.12,0.33,3.75
3,0.2,0.44,0.27,0.47,0.49,0.16,0.76,0.63,0.85,0.11,0.2,0.79,0.18,0.2,2.43,0.12,0.33,3.75
3,0.2,0.44,0.27,0.47,0.49,0.16,0.76,0.63,0.85,0.11,0.2,0.79,0.18,0.2,2.43,0.12,0.33,3.75
3,0.2,0.44,0.27,0.47,0.49,0.16,0.76,0.63,0.85,0.11,0.2,0.79,0.18,0.2,2.43,0.12,0.33,3.75
3,0.67,0.34,0.46,0.51,0.71,0.15,0.58,0.07,0.97,0.09,-0.84,0.98,0.14,0.13,2.81,0.06,0.43,1.73
3,0.67,0.34,0.46,0.51,0.71,0.15,0.58,0.07,0.97,0.09,-0.84,0.98,0.14,0.13,2.81,0.06,0.43,1.73
3,0.67,0.34,0.46,0.51,0.71,0.15,0.58,0.07,0.97,0.09,-0.84,0.98,0.14,0.13,2.81,0.06,0.43,1.73
3,0.67,0.34,0.46,0.51,0.71,0.15,0.58,0.07,0.97,0.09,-0.84,0.98,0.14,0.13,2.81,0.06,0.43,1.73
3,0.67,0.34,0.46,0.51,0.71,0.15,0.58,0.07,0.97,0.09,-0.84,0.98,0.14,0.13,2.81,0.06,0.43,1.73
3,0.67,0.34,0.46,0.51,0.71,0.15,0.58,0.07,0.97,0.09,-0.84,0.98,0.14,0.13,2.81,0.06,0.43,1.73
3,0.67,0.34,0.46,0.51,0.71,0.15,0.58,0.07,0.97,0.09,-0.84,0.98,0.14,0.13,2.81,0.06,0.43,1.73
3,0.67,0.34,0.46,0.51,0.71,0.15,0.58,0.07,0.97,0.09,-0.84,0.98,0.14,0.13,2.81,0.06,0.43,1.73
3,0.67,0.34,0.46,0.51,0.71,0.15,0.58,0.07,0.97,0.09,-0.84,0.98,0.14,0.13,2.81,0.06,0.43,1.73
3,0.67,0.34,0.46,0.51,0.71,0.15,0.58,0.07,0.97,0.09,-0.84,0.98,0.14,0.13,2.81,0.06,0.43,1.73
3,0.67,0.34,0.46,0.51,0.71,0.15,0.58,0.07,0.97,0.09,-0.84,0.98,0.14,0.13,2.81,0.06,0.43,1.73
3,0.67,0.34,0.46,0.51,0.71,0.15,0.58,0.07,0.97,0.09,-0.84,0.98,0.14,0.13,2.81,0.06,0.43,1.73
3,0.56,0.51,0.48,0.56,0.64,0.11,0.69,0.19,0.95,0.12,-1.21,-0.33,0.18,0.17,19.86,0.13,0.53,5.33
3,0.56,0.51,0.48,0.56,0.64,0.11,0.69,0.19,0.95,0.12,-1.21,-0.33,0.18,0.17,19.86,0.13,0.53,5.33
3,0.56,0.51,0.48,0.56,0.64,0.11,0.69,0.19,0.95,0.12,-1.21,-0.33,0.18,0.17,19.86,0.13,0.53,5.33
3,0.56,0.51,0.48,0.56,0.64,0.11,0.69,0.19,0.95,0.12,-1.21,-0.33,0.18,0.17,19.86,0.13,0.53,5.33
3,0.56,0.51,0.48,0.56,0.64,0.11,0.69,0.19,0.95,0.12,-1.21,-0.33,0.18,0.17,19.86,0.13,0.53,5.33
3,0.56,0.51,0.48,0.56,0.64,0.11,0.69,0.19,0.95,0.12,-1.21,-0.33,0.18,0.17,19.86,0.13,0.53,5.33
3,0.56,0.51,0.48,0.56,0.64,0.11,0.69,0.19,0.95,0.12,-1.21,-0.33,0.18,0.17,19.86,0.13,0.53,5.33
3,0.56,0.51,0.48,0.56,0.64,0.11,0.69,0.19,0.95,0.12,-1.21,-0.33,0.18,0.17,19.86,0.13,0.53,5.33
3,0.56,0.51,0.48,0.56,0.64,0.11,0.69,0.19,0.95,0.12,-1.21,-0.33,0.18,0.17,19.86,0.13,0.53,5.33
3,0.56,0.51,0.48,0.56,0.64,0.11,0.69,0.19,0.95,0.12,-1.21,-0.33,0.18,0.17,19.86,0.13,0.53,5.33
3,0.56,0.51,0.48,0.56,0.64,0.11,0.69,0.19,0.95,0.12,-1.21,-0.33,0.18,0.17,19.86,0.13,0.53,5.33
3,0.56,0.51,0.48,0.56,0.64,0.11,0.69,0.19,0.95,0.12,-1.21,-0.33,0.18,0.17,19.86,0.13,0.53,5.33
3,0.37,0.66,0.31,0.54,0.27,0.2,0.81,0.3,0.92,0.15,1.13,-0.6,0.2,0.21,6.81,0.14,0.27,5.61
3,0.37,0.66,0.31,0.54,0.27,0.2,0.81,0.3,0.92,0.15,1.13,-0.6,0.2,0.21,6.81,0.14,0.27,5.61
3,0.37,0.66,0.31,0.54,0.27,0.2,0.81,0.3,0.92,0.15,1.13,-0.6,0.2,0.21,6.81,0.14,0.27,5.61
3,0.37,0.66,0.31,0.54,0.27,0.2,0.81,0.3,0.92,0.15,1.13,-0.6,0.2,0.21,6.81,0.14,0.27,5.61
3,0.37,0.66,0.31,0.54,0.27,0.2,0.81,0.3,0.92,0.15,1.13,-0.6,0.2,0.21,6.81,0.14,0.27,5.61
3,0.37,0.66,0.31,0.54,0.27,0.2,0.81,0.3,0.92,0.15,1.13,-0.6,0.2,0.21,6.81,0.14,0.27,5.61
3,0.37,0.66,0.31,0.54,0.27,0.2,0.81,0.3,0.92,0.15,1.13,-0.6,0.2,0.21,6.81,0.14,0.27,5.61
3,0.37,0.66,0.31,0.54,0.27,0.2,0.81,0.3,0.92,0.15,1.13,-0.6,0.2,0.21,6.81,0.14,0.27,5.61
3,0.37,0.66,0.31,0.54,0.27,0.2,0.81,0.3,0.92,0.15,1.13,-0.6,0.2,0.21,6.81,0.14,0.27,5.61
3,0.37,0.66,0.31,0.54,0.27,0.2,0.81,0.3,0.92,0.15,1.13,-0.6,0.2,0.21,6.81,0.14,0.27,5.61
3,0.37,0.66,0.31,0.54,0.27,0.2,0.81,0.3,0.92,0.15,1.13,-0.6,0.2,0.21,6.81,0.14,0.27,5.61
3,0.37,0.66,0.31,0.54,0.27,0.2,0.81,0.3,0.92,0.15,1.13,-0.6,0.2,0.21,6.81,0.14,0.27,5.61
3,0.23,0.51,0.33,0.51,0.37,0.13,0.6,0.05,0.98,0.14,0.32,-0.26,0.14,0.13,27.09,0.15,0.32,10.62
3,0.23,0.51,0.33,0.51,0.37,0.13,0.6,0.05,0.98,0.14,0.32,-0.26,0.14,0.13,27.09,0.15,0.32,10.62
3,0.23,0.51,0.33,0.51,0.37,0.13,0.6,0.05,0.98,0.14,0.32,-0.26,0.14,0.13,27.09,0.15,0.32,10.62
3,0.23,0.51,0.33,0.51,0.37,0.13,0.6,0.05,0.98,0.14,0.32,-0.26,0.14,0.13,27.09,0.15,0.32,10.62
3,0.23,0.51,0.33,0.51,0.37,0.13,0.6,0.05,0.98,0.14,0.32,-0.26,0.14,0.13,27.09,0.15,0.32,10.62
3,0.23,0.51,0.33,0.51,0.37,0.13,0.6,0.05,0.98,0.14,0.32,-0.26,0.14,0.13,27.09,0.15,0.32,10.62
3,0.23,0.51,0.33,0.51,0.37,0.13,0.6,0.05,0.98,0.14,0.32,-0.26,0.14,0.13,27.09,0.15,0.32,10.62
3,0.23,0.51,0.33,0.51,0.37,0.13,0.6,0.05,0.98,0.14,0.32,-0.26,0.14,0.13,27.09,0.15,0.32,10.62
3,0.23,0.51,0.33,0.51,0.37,0.13,0.6,0.05,0.98,0.14,0.32,-0.26,0.14,0.13,27.09,0.15,0.32,10.62
3,0.23,0.51,0.33,0.51,0.37,0.13,0.6,0.05,0.98,0.14,0.32,-0.26,0.14,0.13,27.09,0.15,0.32,10.62
3,0.23,0.51,0.33,0.51,0.37,0.13,0.6,0.05,0.98,0.14,0.32,-0.26,0.14,0.13,27.09,0.15,0.32,10.62
3,0.23,0.51,0.33,0.51,0.37,0.13,0.6,0.05,0.98,0.14,0.32,-0.26,0.14,0.13,27.09,0.15,0.32,10.62
3,0.06,0.47,0.19,0.44,0.37,0.17,0.67,0.21,0.93,0.14,0.43,0.17,0.18,0.18,4.54,0.14,0.37,2.55
3,0.06,0.47,0.19,0.44,0.37,0.17,0.67,0.21,0.93,0.14,0.43,0.17,0.18,0.18,4.54,0.14,0.37,2.55
3,0.06,0.47,0.19,0.44,0.37,0.17,0.67,0.21,0.93,0.14,0.43,0.17,0.18,0.18,4.54,0.14,0.37,2.55
3,0.06,0.47,0.19,0.44,0.37,0.17,0.67,0.21,0.93,0.14,0.43,0.17,0.18,0.18,4.54,0.14,0.37,2.55
3,0.06,0.47,0.19,0.44,0.37,0.17,0.67,0.21,0.93,0.14,0.43,0.17,0.18,0.18,4.54,0.14,0.37,2.55
3,0.06,0.47,0.19,0.44,0.37,0.17,0.67,0.21,0.93,0.14,0.43,0.17,0.18,0.18,4.54,0.14,0.37,2.55
3,0.06,0.47,0.19,0.44,0.37,0.17,0.67,0.21,0.93,0.14,0.43,0.17,0.18,0.18,4.54,0.14,0.37,2.55
3,0.06,0.47,0.19,0.44,0.37,0.17,0.67,0.21,0.93,0.14,0.43,0.17,0.18,0.18,4.54,0.14,0.37,2.55
3,0.06,0.47,0.19,0.44,0.37,0.17,0.67,0.21,0.93,0.14,0.43,0.17,0.18,0.18,4.54,0.14,0.37,2.55
3,0.06,0.47,0.19,0.44,0.37,0.17,0.67,0.21,0.93,0.14,0.43,0.17,0.18,0.18,4.54,0.14,0.37,2.55
3,0.06,0.47,0.19,0.44,0.37,0.17,0.67,0.21,0.93,0.14,0.43,0.17,0.18,0.18,4.54,0.14,0.37,2.55
3,0.06,0.47,0.19,0.44,0.37,0.17,0.67,0.21,0.93,0.14,0.43,0.17,0.18,0.18,4.54,0.14,0.37,2.55
3,0.25,0.45,0.41,0.49,0.45,0.13,0.69,0.89,0.83,0.16,-0.35,-0.04,0.13,0.14,8.41,0.18,0.53,1.42
3,0.25,0.45,0.41,0.49,0.45,0.13,0.69,0.89,0.83,0.16,-0.35,-0.04,0.13,0.14,8.41,0.18,0.53,1.42
3,0.25,0.45,0.41,0.49,0.45,0.13,0.69,0.89,0.83,0.16,-0.35,-0.04,0.13,0.14,8.41,0.18,0.53,1.42
3,0.25,0.45,0.41,0.49,0.45,0.13,0.69,0.89,0.83,0.16,-0.35,-0.04,0.13,0.14,8.41,0.18,0.53,1.42
3,0.25,0.45,0.41,0.49,0.45,0.13,0.69,0.89,0.83,0.16,-0.35,-0.04,0.13,0.14,8.41,0.18,0.53,1.42
3,0.25,0.45,0.41,0.49,0.45,0.13,0.69,0.89,0.83,0.16,-0.35,-0.04,0.13,0.14,8.41,0.18,0.53,1.42
3,0.25,0.45,0.41,0.49,0.45,0.13,0.69,0.89,0.83,0.16,-0.35,-0.04,0.13,0.14,8.41,0.18,0.53,1.42
3,0.25,0.45,0.41,0.49,0.45,0.13,0.69,0.89,0.83,0.16,-0.35,-0.04,0.13,0.14,8.41,0.18,0.53,1.42
3,0.25,0.45,0.41,0.49,0.45,0.13,0.69,0.89,0.83,0.16,-0.35,-0.04,0.13,0.14,8.41,0.18,0.53,1.42
3,0.25,0.45,0.41,0.49,0.45,0.13,0.69,0.89,0.83,0.16,-0.35,-0.04,0.13,0.14,8.41,0.18,0.53,1.42
3,0.25,0.45,0.41,0.49,0.45,0.13,0.69,0.89,0.83,0.16,-0.35,-0.04,0.13,0.14,8.41,0.18,0.53,1.42
3,0.25,0.45,0.41,0.49,0.45,0.13,0.69,0.89,0.83,0.16,-0.35,-0.04,0.13,0.14,8.41,0.18,0.53,1.42
3,0.23,0.42,0.05,0.53,0.62,0.15,0.54,0.14,0.94,0.13,1.28,0.88,0.11,0.1,3.7,0.12,0.49,3.97
3,0.23,0.42,0.05,0.53,0.62,0.15,0.54,0.14,0.94,0.13,1.28,0.88,0.11,0.1,3.7,0.12,0.49,3.97
3,0.23,0.42,0.05,0.53,0.62,0.15,0.54,0.14,0.94,0.13,1.28,0.88,0.11,0.1,3.7,0.12,0.49,3.97
3,0.23,0.42,0.05,0.53,0.62,0.15,0.54,0.14,0.94,0.13,1.28,0.88,0.11,0.1,3.7,0.12,0.49,3.97
3,0.23,0.42,0.05,0.53,0.62,0.15,0.54,0.14,0.94,0.13,1.28,0.88,0.11,0.1,3.7,0.12,0.49,3.97
3,0.23,0.42,0.05,0.53,0.62,0.15,0.54,0.14,0.94,0.13,1.28,0.88,0.11,0.1,3.7,0.12,0.49,3.97
3,0.23,0.42,0.05,0.53,0.62,0.15,0.54,0.14,0.94,0.13,1.28,0.88,0.11,0.1,3.7,0.12,0.49,3.97
3,0.23,0.42,0.05,0.53,0.62,0.15,0.54,0.14,0.94,0.13,1.28,0.88,0.11,0.1,3.7,0.12,0.49,3.97
3,0.23,0.42,0.05,0.53,0.62,0.15,0.54,0.14,0.94,0.13,1.28,0.88,0.11,0.1,3.7,0.12,0.49,3.97
3,0.23,0.42,0.05,0.53,0.62,0.15,0.54,0.14,0.94,0.13,1.28,0.88,0.11,0.1,3.7,0.12,0.49,3.97
3,0.23,0.42,0.05,0.53,0.62,0.15,0.54,0.14,0.94,0.13,1.28,0.88,0.11,0.1,3.7,0.12,0.49,3.97
3,0.23,0.42,0.05,0.53,0.62,0.15,0.54,0.14,0.94,0.13,1.28,0.88,0.11,0.1,3.7,0.12,0.49,3.97
3,0.47,0.42,0.14,0.4,0.32,0.15,0.64,0.09,0.96,0.14,1.41,0.96,0.12,0.12,2.73,0.13,0.36,3.5
3,0.47,0.42,0.14,0.4,0.32,0.15,0.64,0.09,0.96,0.14,1.41,0.96,0.12,0.12,2.73,0.13,0.36,3.5
3,0.47,0.42,0.14,0.4,0.32,0.15,0.64,0.09,0.96,0.14,1.41,0.96,0.12,0.12,2.73,0.13,0.36,3.5
3,0.47,0.42,0.14,0.4,0.32,0.15,0.64,0.09,0.96,0.14,1.41,0.96,0.12,0.12,2.73,0.13,0.36,3.5
3,0.47,0.42,0.14,0.4,0.32,0.15,0.64,0.09,0.96,0.14,1.41,0.96,0.12,0.12,2.73,0.13,0.36,3.5
3,0.47,0.42,0.14,0.4,0.32,0.15,0.64,0.09,0.96,0.14,1.41,0.96,0.12,0.12,2.73,0.13,0.36,3.5
3,0.47,0.42,0.14,0.4,0.32,0.15,0.64,0.09,0.96,0.14,1.41,0.96,0.12,0.12,2.73,0.13,0.36,3.5
3,0.47,0.42,0.14,0.4,0.32,0.15,0.64,0.09,0.96,0.14,1.41,0.96,0.12,0.12,2.73,0.13,0.36,3.5
3,0.47,0.42,0.14,0.4,0.32,0.15,0.64,0.09,0.96,0.14,1.41,0.96,0.12,0.12,2.73,0.13,0.36,3.5
3,0.47,0.42,0.14,0.4,0.32,0.15,0.64,0.09,0.96,0.14,1.41,0.96,0.12,0.12,2.73,0.13,0.36,3.5
3,0.47,0.42,0.14,0.4,0.32,0.15,0.64,0.09,0.96,0.14,1.41,0.96,0.12,0.12,2.73,0.13,0.36,3.5
3,0.47,0.42,0.14,0.4,0.32,0.15,0.64,0.09,0.96,0.14,1.41,0.96,0.12,0.12,2.73,0.13,0.36,3.5
3,0.13,0.45,0.28,0.54,0.57,0.2,0.76,0.42,0.8,0.19,0.52,0.17,0.25,0.25,17.22,0.23,0.56,35.81
3,0.13,0.45,0.28,0.54,0.57,0.2,0.76,0.42,0.8,0.19,0.52,0.17,0.25,0.25,17.22,0.23,0.56,35.81
3,0.13,0.45,0.28,0.54,0.57,0.2,0.76,0.42,0.8,0.19,0.52,0.17,0.25,0.25,17.22,0.23,0.56,35.81
3,0.13,0.45,0.28,0.54,0.57,0.2,0.76,0.42,0.8,0.19,0.52,0.17,0.25,0.25,17.22,0.23,0.56,35.81
3,0.13,0.45,0.28,0.54,0.57,0.2,0.76,0.42,0.8,0.19,0.52,0.17,0.25,0.25,17.22,0.23,0.56,35.81
3,0.13,0.45,0.28,0.54,0.57,0.2,0.76,0.42,0.8,0.19,0.52,0.17,0.25,0.25,17.22,0.23,0.56,35.81
3,0.13,0.45,0.28,0.54,0.57,0.2,0.76,0.42,0.8,0.19,0.52,0.17,0.25,0.25,17.22,0.23,0.56,35.81
3,0.13,0.45,0.28,0.54,0.57,0.2,0.76,0.42,0.8,0.19,0.52,0.17,0.25,0.25,17.22,0.23,0.56,35.81
3,0.13,0.45,0.28,0.54,0.57,0.2,0.76,0.42,0.8,0.19,0.52,0.17,0.25,0.25,17.22,0.23,0.56,35.81
3,0.13,0.45,0.28,0.54,0.57,0.2,0.76,0.42,0.8,0.19,0.52,0.17,0.25,0.25,17.22,0.23,0.56,35.81
3,0.13,0.45,0.28,0.54,0.57,0.2,0.76,0.42,0.8,0.19,0.52,0.17,0.25,0.25,17.22,0.23,0.56,35.81
3,0.13,0.45,0.28,0.54,0.57,0.2,0.76,0.42,0.8,0.19,0.52,0.17,0.25,0.25,17.22,0.23,0.56,35.81
3,0.18,0.46,0.34,0.52,0.51,0.12,0.67,0.18,0.95,0.13,-0.86,-0.38,0.17,0.17,10.85,0.14,0.6,10.98
3,0.18,0.46,0.34,0.52,0.51,0.12,0.67,0.18,0.95,0.13,-0.86,-0.38,0.17,0.17,10.85,0.14,0.6,10.98
